php.uz,178.63.4.166,False
interpol.uz,185.26.230.129,False
pgd.uz,178.63.4.166,False
afisha.uz,81.95.225.147,True
britishcouncil.uz,185.26.230.129,False
ej.uz,109.74.198.243,False
ibdn.uz,54.241.242.72,False
islom.uz,67.20.76.124,False
fanlar.uz,91.212.89.189,True
hi.uz,91.212.89.100,True
kinomega.uz,217.29.116.177,True
apteka.uz,91.212.89.70,True
andmiedu.uz,80.80.208.8,True
onlinemega.uz,195.158.0.162,True
migration.uz,91.212.89.100,True
meteo.uz,185.8.212.28,True
uzex.uz,89.236.218.112,True
myday.uz,80.80.208.8,True
uforum.uz,91.212.89.152,True
cdma.uz,87.237.233.13,True
fapl.uz,91.212.180.198,True
uzonline.uz,195.158.0.168,True
asakabank.uz,91.212.89.99,True
ucell.uz,188.113.226.3,True
ut.uz,91.212.89.100,True
hamkorbank.uz,91.212.89.68,True
reu.uz,91.212.89.100,True
minzdrav.uz,195.158.27.26,True
ttts.uz,195.158.0.162,True
vsem.uz,91.212.89.100,True
wiut.uz,217.12.81.212,True
uzpsb.uz,91.212.89.100,True
pochta.uz,84.54.74.198,True
inha.uz,91.212.89.100,True
haqida.uz,5.135.165.170,False
tfi.uz,89.236.194.162,True
sports.uz,178.62.37.182,False
stad.uz,130.255.187.110,False
bek-hotel.uz,198.105.222.127,False
ncl.uz,69.58.188.49,False
archazor.uz,89.175.252.70,False
mart.uz,5.101.153.23,False
rasprodaja.uz,75.125.16.9,False
fcb.uz,62.209.128.102,True
shaxzoda.uz,5.101.153.22,False
nammti.uz,62.209.128.102,True
mtpeu.uz,62.209.128.102,True
arena.uz,91.212.89.100,True
stroyportal.uz,93.171.222.170,False
megacinema.uz,62.209.133.18,True
uzjobs.uz,209.62.122.119,False
cr.uz,74.208.44.190,False
uzinterimpeks.uz,62.209.128.102,True
noviyvek.uz,62.209.128.113,True
kitob.uz,195.158.0.162,True
gazeta.uz,81.95.225.147,True
ello.uz,144.76.74.166,False
newmp3.uz,37.59.250.208,False
mama.uz,217.73.62.138,False
uzdtv.uz,195.158.6.12,True
resume.uz,217.29.118.22,True
chelsi.uz,91.188.128.21,True
bank.uz,91.212.89.70,True
tshtx.uz,91.212.89.99,True
mehnat.uz,91.212.89.76,True
mvd.uz,91.212.89.99,True
moymir.uz,80.78.250.10,False
muz.uz,62.209.142.206,True
oxo.uz,94.158.54.150,True
axborot.uz,83.221.178.223,True
oxs.uz,91.212.89.99,True
uzbeknavo.uz,91.212.89.99,True
ariston-utg.uz,46.8.35.129,True
twitter.uz,199.59.148.22,False
anhor.uz,217.29.117.227,True
oshxona.uz,91.212.89.100,True
minjust.uz,91.212.89.99,True
almalyk.uz,91.227.16.12,False
mover.uz,81.95.225.209,True
onlayn.uz,217.29.116.177,True
mikrokreditbank.uz,91.212.89.99,True
staff.uz,81.95.225.147,True
uz24.uz,80.80.208.8,True
airways.uz,178.20.158.221,False
meli.uz,69.58.188.49,False
gamexp.uz,88.212.202.71,False
biz.uz,188.40.138.148,False
neoconsulting.uz,62.209.128.113,True
sion.uz,80.80.208.8,True
urdu.uz,91.212.89.7,True
kapitalbank.uz,217.29.116.177,True
energonazorat.uz,91.212.89.99,True
e-kommunal.uz,185.8.212.59,True
narodnoeslovo.uz,62.209.128.102,True
uff.uz,178.159.249.173,False
ibdn.uz,54.241.242.72,False
mehnat.uz,91.212.89.76,True
saipro.uz,209.62.122.122,False
sb.uz,173.236.158.200,False
click.uz,217.29.117.233,True
vesti.uz,83.69.230.64,False
ipakyulibank.uz,213.206.37.122,True
bosch.uz,139.15.248.63,False
nnm.uz,185.8.212.46,True
stroyka.uz,91.212.89.70,True
cbu.uz,91.212.89.168,True
lex.uz,213.230.64.46,True
pgd.uz,178.63.4.166,False
uzreport.uz,209.62.122.118,False
duplextel.uz,91.213.31.22,True
uzrailway.uz,195.158.0.162,True
id.uz,91.212.89.9,True
russia.uz,195.158.30.209,True
toshkent.uz,91.212.89.99,True
140.uz,108.175.12.82,False
weather.co.uz,96.8.84.132,False
uzexpocentre.uz,217.12.82.36,True
pakhtakor.uz,91.212.89.100,True
edu.uz,195.158.31.27,True
ziyonet.uz,91.212.89.27,True
darakchi.uz,185.8.212.75,True
realblancos.uz,80.80.208.8,True
androidplay.uz,62.209.128.102,True
andmiedu.uz,80.80.208.8,True
nammti.uz,62.209.128.102,True
evo.uz,94.141.64.1,True
bepul.uz,80.80.208.8,True
top.uz,91.212.89.70,True
nuron.uz,91.196.76.22,True
fundngo.uz,91.212.89.100,True
catholic.uz,5.9.23.25,False
islam.uz,74.220.215.74,False
ccitt.uz,91.212.89.37,True
www.uz,91.212.89.46,True
topmusic.uz,80.80.208.11,True
torg.uz,195.158.29.153,True
mf.uz,195.158.8.85,True
arka.uz,46.38.52.83,False
academy.uz,91.212.89.99,True
xbb.uz,77.221.142.66,False
polymedia.uz,89.249.22.202,False
press-service.uz,91.212.89.40,True
beeline.uz,37.110.212.9,True
exxonmobilchemical.uz,158.28.238.8,False
combo.uz,91.212.89.7,True
ksu.uz,91.212.89.99,True
supcourt.uz,46.8.35.129,True
uzclub.uz,188.138.17.218,False
ibdn.uz,54.241.242.72,False
ziyonet.uz,91.212.89.27,True
fcdinamo.uz,46.8.35.129,True
uzbekradio.uz,193.109.246.189,False
al-khorezmiy.uz,91.212.89.100,True
vsetut.uz,212.7.4.150,False
halkbank.uz,91.212.89.99,True
mehnat.uz,91.212.89.76,True
qanday-qilib.uz,83.69.139.168,True
ek.uz,185.8.212.59,True
pogoda.uz,178.63.4.166,False
xox.uz,91.212.89.100,True
ima.uz,91.212.89.99,True
fayzfm.uz,217.29.116.177,True
unicon.uz,195.158.31.186,True
kuch.uz,62.209.128.102,True
now.uz,69.58.188.49,False
daxshat.uz,217.29.116.177,True
furkat.uz,91.212.89.7,True
msth.uz,91.212.89.100,True
uzinfoinvest.uz,91.212.89.100,True
n-auditor.uz,193.169.188.30,False
andmiedu.uz,80.80.208.8,True
kultura.uz,94.158.48.2,True
pgd.uz,178.63.4.166,False
ulugov.uz,185.8.212.113,True
uztelecom.uz,195.158.0.168,True
st.uz,217.29.116.226,True
utro.uz,217.29.116.177,True
parol.uz,195.158.12.77,True
dc.uz,91.212.89.50,True
daryo.uz,188.226.240.19,False
mvd.uz,91.212.89.99,True
zor.uz,81.95.225.147,True
economical-court.uz,91.212.89.99,True
player.uz,80.80.208.36,True
samcity.uz,149.13.0.50,False
domini.uz,94.236.75.32,False
ipotekabank.uz,217.29.112.111,True
anime-land.uz,83.69.139.168,True
xorazm.uz,91.212.89.99,True
autotrans.uz,91.212.89.99,True
gki.uz,91.212.89.99,True
kommersant.uz,91.196.76.118,True
mytube.uz,195.158.29.130,True
iss.uz,107.170.15.183,False
avizinfo.uz,144.76.215.237,False
buz.uz,69.58.188.49,False
forummega.uz,217.29.116.177,True
gooper.uz,193.109.246.72,False
okey.uz,81.95.229.230,True
tdpu.uz,195.158.0.162,True
kinozal.uz,94.158.48.3,True
undp.uz,198.23.48.157,False
text.uz,77.221.140.35,False
uzfootball.uz,91.212.89.68,True
muloqot.uz,195.158.12.84,True
uybor.uz,148.251.91.45,False
smst.uz,91.212.89.86,True
stat.uz,91.212.89.99,True
restoran.uz,91.212.89.70,True
mobilforum.uz,185.23.16.2,False
4italka.uz,91.204.236.36,True
gov.uz,91.212.89.21,True
jahonnews.uz,91.212.89.99,True
mtrk.uz,91.212.89.99,True
uzedu.uz,91.212.89.99,True
buxdu.uz,46.8.35.129,True
mfa.uz,91.212.89.99,True
